MaxTemp,MinPressure,MaxVibration,MinWear,Label
180,2.5,0.794870770815658,99.9,3
180,2.5,0.757662845540043,99.9,3
180,2.5,0.758828381130972,99.9,3
180,2.5,0.773540363503171,99.9,3
180,2.5,0.729925393168566,99.9,3
180,2.5,0.746964926570229,99.9,3
180,2.5,0.72564619092031,99.9,3
180,2.5,0.755911060328131,99.9,3
180,2.5,0.744293231779584,99.9,3
180,2.5,0.733883810652314,99.9,3
180,2.5,0.720164769096792,99.9,3
180,2.5,0.736195191177117,99.9,3
180,2.5,0.781954183126959,99.9,3
180,2.5,0.7312659101409,99.9,3
180,2.5,0.752330393732261,99.9,3
180,2.5,0.724220135792737,99.9,3
180,2.5,0.729318099207022,99.9,3
180,2.5,0.744057952840333,99.9,3
180,2.5,0.7729168442502,99.9,3
180,2.5,0.718482379219238,99.9,3
180,2.5,0.763587906336622,99.9,3
180,2.5,0.742463629710638,99.9,3
180,2.5,0.729080477742121,99.9,3
180,2.5,0.778523974964372,99.9,3
180,2.5,0.779079785663803,99.9,3
180,2.5,0.744108780740209,99.9,3
180,2.5,0.744937065390763,99.9,3
180,2.5,0.74434336600129,99.9,3
180,2.5,0.758095318155702,99.9,3
180,2.5,0.752282921759742,99.9,3
180,2.5,0.744839560566431,99.9,3
180,2.5,0.742922805666728,99.9,3
180,2.5,0.772657215325569,99.9,3
180,2.5,0.734312067195536,99.9,3
180,2.5,0.755649396816223,99.9,3
180,2.5,0.740321561755914,99.9,3
180,2.5,0.762894418563532,99.9,3
180,2.5,0.747767955916719,99.9,3
180,2.5,0.772425275817469,99.9,3
180,2.5,0.761547448544587,99.9,3
180,2.5,0.758786058923943,99.9,3
180,2.5,0.755231989291594,99.9,3
180,2.5,0.728312864786134,99.9,3
180,2.5,0.721001948770318,99.9,3
180,2.5,0.737949322227049,99.9,3
180,2.5,0.749943175832535,99.9,3
180,2.5,0.734851522142876,99.9,3
180,2.5,0.748948712262005,99.9,3
180,2.5,0.764077753834894,99.9,3
180,2.5,0.792375812176117,99.9,3
180,2.5,0.760240473133078,99.9,3
180,2.5,0.728533972047785,99.9,3
180,2.5,0.766966238482623,99.9,3
180,2.5,0.761027422618264,99.9,3
180,2.5,0.72521321009245,99.9,3
180,2.5,0.734898438536352,99.9,3
180,2.5,0.769047160673642,99.9,3
180,2.5,0.735169031533562,99.9,3
180,2.5,0.760021702182555,99.9,3
180,2.5,0.751143457998793,99.9,3
180,2.5,0.750925680140722,99.9,3
180,2.5,0.731783791270918,99.9,3
180,2.5,0.759475555953609,99.9,3
180,2.5,0.753386513005944,99.9,3
180,2.5,0.722385566324709,99.9,3
180,2.5,0.752134667074552,99.9,3
180,2.5,0.788010800511905,99.9,3
180,2.5,0.723505371139209,99.9,3
180,2.5,0.725110267340477,99.9,3
180,2.5,0.726022720377169,99.9,3
180,2.5,0.777017249392515,99.9,3
180,2.5,0.7471049530176,99.9,3
180,2.5,0.752536740339629,99.9,3
180,2.5,0.770984128904665,99.9,3
180,2.5,0.739372622215213,99.9,3
180,2.5,0.753495011483147,99.9,3
180,2.5,0.770132521903488,99.9,3
180,2.5,0.758411402768304,99.9,3
180,2.5,0.807336742309521,99.9,3
180,2.5,0.751288957997583,99.9,3
180,2.5,0.756382376193495,99.9,3
180,2.5,0.750074433178778,99.9,3
180,2.5,0.760043635003566,99.9,3
180,2.5,0.754740587290442,99.9,3
180,2.5,0.751980869427704,99.9,3
180,2.5,0.724858992228935,99.9,3
180,2.5,0.799492638024694,99.9,3
180,2.5,0.739339698751476,99.9,3
180,2.5,0.770756208423903,99.9,3
180,2.5,0.740144739915196,99.9,3
180,2.5,0.748671978347224,99.9,3
180,2.5,0.75799915394342,99.9,3
180,2.5,0.763123908148063,99.9,3
180,2.5,0.72469630943669,99.9,3
180,2.5,0.751416564547628,99.9,3
180,2.5,0.771204103674976,99.9,3
180,2.5,0.726385175272071,99.9,3
180,2.5,0.717830422024414,99.9,3
180,2.5,0.78399848788934,99.9,3
180,2.5,0.790286920152353,99.9,3
180,2.5,0.732306880627077,99.9,3
180,2.5,0.73087509427283,99.9,3
180,2.5,0.757679893283988,99.9,3
180,2.5,0.760060024598359,99.9,3
180,2.5,0.757028652762736,99.9,3
180,2.5,0.725904739646846,99.9,3
180,2.5,0.726260767673933,99.9,3
180,2.5,0.732310531943141,99.9,3
180,2.5,0.751818419623499,99.9,3
180,2.5,0.735460872268546,99.9,3
180,2.5,0.801513130166546,99.9,3
180,2.5,0.762546638639175,99.9,3
180,2.5,0.746439693166291,99.9,3
180,2.5,0.734922174275087,99.9,3
180,2.5,0.82263891997307,99.9,3
180,2.5,0.720445798762743,99.9,3
180,2.5,0.724347709173881,99.9,3
180,2.5,0.786608194896235,99.9,3
180,2.5,0.737966711309459,99.9,3
180,2.5,0.758335361430596,99.9,3
180,2.5,0.751260049855885,99.9,3
180,2.5,0.71872127321368,99.9,3
180,2.5,0.737041407819309,99.9,3
180,2.5,0.779472736805282,99.9,3
180,2.5,0.736061526865255,99.9,3
180,2.5,0.743787240110629,99.9,3
180,2.5,0.808593457334042,99.9,3
180,2.5,0.724924829987443,99.9,3
180,2.5,0.769289443201131,99.9,3
180,2.5,0.72770828179357,99.9,3
180,2.5,0.756098880139766,99.9,3
180,2.5,0.727280433830591,99.9,3
180,2.5,0.726486658942547,99.9,3
180,2.5,0.738420491358161,99.9,3
180,2.5,0.72008642331236,99.9,3
180,2.5,0.714717933091593,99.9,3
180,2.5,0.790587933715088,99.9,3
180,2.5,0.755171778611483,99.9,3
180,2.5,0.76216953958848,99.9,3
180,2.5,0.737134043151436,99.9,3
180,2.5,0.738037341423073,99.9,3
180,2.5,0.751185960519564,99.9,3
180,2.5,0.752322013050192,99.9,3
180,2.5,0.741296792642163,99.9,3
180,2.5,0.77418126545106,99.9,3
180,2.5,0.775101877280791,99.9,3
180,2.5,0.766181122014418,99.9,3
180,2.5,0.727464572065687,99.9,3
180,2.5,0.731531423801828,99.9,3
180,2.5,0.743849930479598,99.9,3
180,2.5,0.7150838484483,99.9,3
180,2.5,0.737405496932295,99.9,3
180,2.5,0.761060454479131,99.9,3
180,2.5,0.767877807199684,99.9,3
180,2.5,0.778524262793196,99.9,3
180,2.5,0.710579012286493,99.9,3
180,2.5,0.758240598008143,99.9,3
180,2.5,0.749547985111764,99.9,3
180,2.5,0.738031066920203,99.9,3
180,2.5,0.772301110769224,99.9,3
180,2.5,0.73861672386769,99.9,3
180,2.5,0.769639130412649,99.9,3
180,2.5,0.780720652918858,99.9,3
180,2.5,0.733834612891355,99.9,3
180,2.5,0.717791652276906,99.9,3
180,2.5,0.731400973247698,99.9,3
180,2.5,0.790030633692489,99.9,3
180,2.5,0.751257813823026,99.9,3
180,2.5,0.712280437878548,99.9,3
180,2.5,0.831089482854309,99.9,3
180,2.5,0.760899316095056,99.9,3
180,2.5,0.732992831332669,99.9,3
180,2.5,0.775914105742205,99.9,3
180,2.5,0.757261938228247,99.9,3
180,2.5,0.714091931220008,99.9,3
180,2.5,0.776221681888114,99.9,3
180,2.5,0.730676456749095,99.9,3
180,2.5,0.743572002163732,99.9,3
180,2.5,0.746418849458173,99.9,3
180,2.5,0.741705649591312,99.9,3
180,2.5,0.774367892674425,99.9,3
180,2.5,0.735992371101223,99.9,3
180,2.5,0.765371371019122,99.9,3
180,2.5,0.726975954617634,99.9,3
180,2.5,0.766680912395521,99.9,3
180,2.5,0.755248922786393,99.9,3
180,2.5,0.749281058098005,99.9,3
180,2.5,0.73276024995005,99.9,3
180,2.5,0.7432561916006,99.9,3
180,2.5,0.735628439649968,99.9,3
180,2.5,0.744813354751946,99.9,3
180,2.5,0.837090405593922,99.9,3
180,2.5,0.772506107385233,99.9,3
180,2.5,0.773900161799216,99.9,3
180,2.5,0.766030653319893,99.9,3
180,2.5,0.736779344472054,99.9,3
180,2.5,0.741953186122354,99.9,3
180,2.5,0.775672225740758,99.9,3
180,2.5,0.740527782689548,99.9,3
180,2.5,0.75441025334833,99.9,3
180,2.5,0.714240427996299,99.9,3
180,2.5,0.785429873204623,99.9,3
180,2.5,0.754682976590318,99.9,3
180,2.5,0.761039621196436,99.9,3
180,2.5,0.727730751587408,99.9,3
180,2.5,0.740929398308914,99.9,3
180,2.5,0.75121758478753,99.9,3
180,2.5,0.790036406924194,99.9,3
180,2.5,0.753018320056499,99.9,3
180,2.5,0.760729013676969,99.9,3
180,2.5,0.715973445451901,99.9,3
180,2.5,0.721306262896445,99.9,3
180,2.5,0.741477563674861,99.9,3
180,2.5,0.748340484595269,99.9,3
180,2.5,0.725609663324335,99.9,3
180,2.5,0.725973985147191,99.9,3
180,2.5,0.754715896953425,99.9,3
180,2.5,0.762983400411447,99.9,3
180,2.5,0.760921329713332,99.9,3
180,2.5,0.732571781507923,99.9,3
180,2.5,0.746762712139076,99.9,3
180,2.5,0.729220844790455,99.9,3
180,2.5,0.741807343865301,99.9,3
180,2.5,0.721024581456955,99.9,3
180,2.5,0.745018479653427,99.9,3
180,2.5,0.760138109925571,99.9,3
180,2.5,0.748830003179245,99.9,3
180,2.5,0.742391653649096,99.9,3
180,2.5,0.739378292637356,99.9,3
180,2.5,0.765645145028817,99.9,3
180,2.5,0.722282651518532,99.9,3
180,2.5,0.741294081612582,99.9,3
180,2.5,0.704125983531511,99.9,3
180,2.5,0.765098328338623,99.9,3
180,2.5,0.788312047658277,99.9,3
180,2.5,0.759354187896851,99.9,3
180,2.5,0.73251422135984,99.9,3
180,2.5,0.740156846885296,99.9,3
180,2.5,0.759092475111216,99.9,3
180,2.5,0.743046608064134,99.9,3
180,2.5,0.740053847038932,99.9,3
180,2.5,0.759088372121926,99.9,3
180,2.5,0.760111451610702,99.9,3
180,2.5,0.743320880414001,99.9,3
180,2.5,0.749383686543786,99.9,3
180,2.5,0.740649542166262,99.9,3
180,2.5,0.746177104812482,99.9,3
180,2.5,0.743961355832252,99.9,3
180,2.5,0.749454292384885,99.9,3
180,2.5,0.766072303331053,99.9,3
180,2.5,0.73433128979291,99.9,3
180,2.5,0.751614960247935,99.9,3
180,2.5,0.756497175734575,99.9,3
180,2.5,0.78512501503899,99.9,3
180,2.5,0.776226756390438,99.9,3
180,2.5,0.764827335864961,99.9,3
180,2.5,0.729819749594707,99.9,3
180,2.5,0.789171216626144,99.9,3
180,2.5,0.777896920951298,99.9,3
180,2.5,0.726273203551704,99.9,3
180,2.5,0.76614005200954,99.9,3
180,2.5,0.770498815102221,99.9,3
180,2.5,0.77826415849619,99.9,3
180,2.5,0.739239141105191,99.9,3
180,2.5,0.761947820377325,99.9,3
180,2.5,0.734208365360572,99.9,3
180,2.5,0.751211287712759,99.9,3
180,2.5,0.753618245081885,99.9,3
180,2.5,0.725593945154391,99.9,3
180,2.5,0.727865574973326,99.9,3
180,2.5,0.709846087601804,99.9,3
180,2.5,0.741862594647692,99.9,3
180,2.5,0.80173164189035,99.9,3
180,2.5,0.747000813070296,99.9,3
180,2.5,0.757388729575638,99.9,3
180,2.5,0.761793902072342,99.9,3
180,2.5,0.774618551022471,99.9,3
180,2.5,0.77925284988924,99.9,3
180,2.5,0.744064584535353,99.9,3
180,2.5,0.738684286720132,99.9,3
180,2.5,0.752320592077314,99.9,3
180,2.5,0.750526559983794,99.9,3
180,2.5,0.73660642899719,99.9,3
180,2.5,0.726775429691559,99.9,3
180,2.5,0.738175870914432,99.9,3
180,2.5,0.754284632250327,99.9,3
180,2.5,0.750129184110001,99.9,3
180,2.5,0.761532930595281,99.9,3
180,2.5,0.739891270761279,99.9,3
180,2.5,0.769880157331754,99.9,3
180,2.5,0.775585464745522,99.9,3
180,2.5,0.729859278444797,99.9,3
180,2.5,0.739860047248118,99.9,3
180,2.5,0.77189768890445,99.9,3
180,2.5,0.749366243101673,99.9,3
180,2.5,0.760518117470879,99.9,3
180,2.5,0.785529260542325,99.9,3
180,2.5,0.767523034364279,99.9,3
180,2.5,0.797494244136571,99.9,3
180,2.5,0.758796660735195,99.9,3
180,2.5,0.749850706157956,99.9,3
180,2.5,0.729289957577585,99.9,3
180,2.5,0.73832190506416,99.9,3
180,2.5,0.789770686659029,99.9,3
180,2.5,0.750846755049951,99.9,3
180,2.5,0.770782579846886,99.9,3
180,2.5,0.787834788153496,99.9,3
180,2.5,0.752152175179585,99.9,3
180,2.5,0.790114225445291,99.9,3
180,2.5,0.75168702836691,99.9,3
180,2.5,0.725061137927919,99.9,3
180,2.5,0.719783738606757,99.9,3
180,2.5,0.744895559815953,99.9,3
180,2.5,0.758658948506936,99.9,3
180,2.5,0.762579526870421,99.9,3
180,2.5,0.703946558988129,99.9,3
180,2.5,0.742666779387736,99.9,3
180,2.5,0.813238181137944,99.9,3
180,2.5,0.744872083675094,99.9,3
180,2.5,0.777362995948746,99.9,3
180,2.5,0.750575155441878,99.9,3
180,2.5,0.745438868328724,99.9,3
180,2.5,0.743573732785558,99.9,3
180,2.5,0.724866847934463,99.9,3
180,2.5,0.754597703989929,99.9,3
180,2.5,0.790859708284551,99.9,3
180,2.5,0.757844918576361,99.9,3
180,2.5,0.755072001098703,99.9,3
180,2.5,0.788479453040571,99.9,3
180,2.5,0.745263253071287,99.9,3
180,2.5,0.747703441742345,99.9,3
180,2.5,0.751035641371598,99.9,3
180,2.5,0.75356929185107,99.9,3
180,2.5,0.784372627880523,99.9,3
180,2.5,0.730598230932631,99.9,3
180,2.5,0.720491356267209,99.9,3
180,2.5,0.805920842504003,99.9,3
180,2.5,0.776715041424234,99.9,3
180,2.5,0.768708264092224,99.9,3
180,2.5,0.734484604052931,99.9,3
180,2.5,0.765727910863938,99.9,3
180,2.5,0.758695578350944,99.9,3
180,2.5,0.733171286089297,99.9,3
180,2.5,0.745291821816156,99.9,3
180,2.5,0.739132703744451,99.9,3
180,2.5,0.739671423825984,99.9,3
180,2.5,0.757040078594342,99.9,3
180,2.5,0.730637265054781,99.9,3
180,2.5,0.754667230473557,99.9,3
180,2.5,0.765419728765029,99.9,3
180,2.5,0.770667340553118,99.9,3
180,2.5,0.737127563692505,99.9,3
180,2.5,0.746543487541973,99.9,3
180,2.5,0.783591668816622,99.9,3
180,2.5,0.753158986113431,99.9,3
180,2.5,0.771099877571679,99.9,3
180,2.5,0.751785427735635,99.9,3
180,2.5,0.775531756907979,99.9,3
180,2.5,0.750040877590269,99.9,3
180,2.5,0.75532244494592,99.9,3
180,2.5,0.741102045731207,99.9,3
180,2.5,0.697519321652948,99.9,3
180,2.5,0.760132699507312,99.9,3
180,2.5,0.771024004129448,99.9,3
180,2.5,0.744304165236635,99.9,3
180,2.5,0.75388844477897,99.9,3
180,2.5,0.713873722113119,99.9,3
180,2.5,0.730655736977033,99.9,3
180,2.5,0.730775737006604,99.9,3
180,2.5,0.802926776706974,99.9,3
180,2.5,0.750235824367695,99.9,3
180,2.5,0.744841458901566,99.9,3
180,2.5,0.794506012676238,99.9,3
180,2.5,0.736725103696042,99.9,3
180,2.5,0.742435314995263,99.9,3
180,2.5,0.762885048788669,99.9,3
180,2.5,0.765649154586289,99.9,3
180,2.5,0.756842742895705,99.9,3
180,2.5,0.73866641385474,99.9,3
180,2.5,0.740364889079831,99.9,3
180,2.5,0.734761878710177,99.9,3
180,2.5,0.770459135819564,99.9,3
180,2.5,0.767325662556356,99.9,3
180,2.5,0.747938427419556,99.9,3
180,2.5,0.716578978635602,99.9,3
180,2.5,0.765199587138362,99.9,3
180,2.5,0.738935261159626,99.9,3
180,2.5,0.720406937002464,99.9,3
180,2.5,0.725616268255438,99.9,3
180,2.5,0.763811612538339,99.9,3
180,2.5,0.724928195506464,99.9,3
180,2.5,0.79775747521312,99.9,3
180,2.5,0.75831505899746,99.9,3
180,2.5,0.743451344985032,99.9,3
180,2.5,0.748066722165059,99.9,3
180,2.5,0.745400611900768,99.9,3
180,2.5,0.730049087940809,99.9,3
180,2.5,0.739131314769966,99.9,3
180,2.5,0.748780288339185,99.9,3
180,2.5,0.715235751985825,99.9,3
180,2.5,0.754591464192373,99.9,3
180,2.5,0.760662723215476,99.9,3
180,2.5,0.726356085522675,99.9,3
180,2.5,0.784646813773253,99.9,3
180,2.5,0.764001940102871,99.9,3
180,2.5,0.741214022950956,99.9,3
180,2.5,0.771865232492716,99.9,3
180,2.5,0.772435693270367,99.9,3
180,2.5,0.739683150150469,99.9,3
180,2.5,0.740395429909295,99.9,3
180,2.5,0.748985144275304,99.9,3
180,2.5,0.736669839598459,99.9,3
180,2.5,0.733726930275684,99.9,3
180,2.5,0.753676400652823,99.9,3
180,2.5,0.778346358709208,99.9,3
180,2.5,0.743552455375904,99.9,3
180,2.5,0.72787179618876,99.9,3
180,2.5,0.752203989717447,99.9,3
180,2.5,0.759220182008712,99.9,3
180,2.5,0.724996792564118,99.9,3
180,2.5,0.738402983292628,99.9,3
180,2.5,0.778385033343686,99.9,3
180,2.5,0.74232420611058,99.9,3
180,2.5,0.785099048783537,99.9,3
180,2.5,0.730083419249329,99.9,3
180,2.5,0.709843692822488,99.9,3
180,2.5,0.731542263852029,99.9,3
180,2.5,0.745127311199849,99.9,3
180,2.5,0.733848294562361,99.9,3
180,2.5,0.758692064270824,99.9,3
180,2.5,0.753476595180828,99.9,3
180,2.5,0.733107619844111,99.9,3
180,2.5,0.723977967726408,99.9,3
180,2.5,0.71995075019354,99.9,3
180,2.5,0.774026732365566,99.9,3
180,2.5,0.742720886851559,99.9,3
180,2.5,0.762727339940804,99.9,3
180,2.5,0.765150632518379,99.9,3
180,2.5,0.744981413747512,99.9,3
180,2.5,0.720584994424499,99.9,3
180,2.5,0.815449699565288,99.9,3
180,2.5,0.786192698792567,99.9,3
180,2.5,0.776164292533371,99.9,3
180,2.5,0.765618005583367,99.9,3
180,2.5,0.741402013975885,99.9,3
180,2.5,0.735684379103282,99.9,3
180,2.5,0.73481835990591,99.9,3
180,2.5,0.725629979329323,99.9,3
180,2.5,0.737544563272724,99.9,3
180,2.5,0.752521590258134,99.9,3
180,2.5,0.769453306169127,99.9,3
180,2.5,0.749041449573826,99.9,3
180,2.5,0.760971935085715,99.9,3
180,2.5,0.755135529664094,99.9,3
180,2.5,0.765159312761937,99.9,3
180,2.5,0.727371112020029,99.9,3
180,2.5,0.756072291193285,99.9,3
180,2.5,0.758975983655959,99.9,3
180,2.5,0.763397468855457,99.9,3
180,2.5,0.767985895891627,99.9,3
180,2.5,0.741319555506497,99.9,3
180,2.5,0.796985507042526,99.9,3
180,2.5,0.716011189947573,99.9,3
180,2.5,0.718297587077835,99.9,3
180,2.5,0.792056197972299,99.9,3
180,2.5,0.747786085876235,99.9,3
180,2.5,0.750278006484511,99.9,3
180,2.5,0.739404348399323,99.9,3
180,2.5,0.719556076390466,99.9,3
180,2.5,0.756749258271961,99.9,3
180,2.5,0.745931508979032,99.9,3
180,2.5,0.733768695926317,99.9,3
180,2.5,0.746052745749431,99.9,3
180,2.5,0.748023718617208,99.9,3
180,2.5,0.771075242204626,99.9,3
180,2.5,0.758178635291495,99.9,3
180,2.5,0.726071444952851,99.9,3
180,2.5,0.719022102498398,99.9,3
180,2.5,0.740934211524463,99.9,3
180,2.5,0.763849103700397,99.9,3
180,2.5,0.726765579688936,99.9,3
180,2.5,0.71328770920807,99.9,3
180,2.5,0.765318490091192,99.9,3
180,2.5,0.755679505936273,99.9,3
180,2.5,0.751797633959816,99.9,3
180,2.5,0.768075396863569,99.9,3
180,2.5,0.753470419993276,99.9,3
180,2.5,0.73004446253269,99.9,3
180,2.5,0.699817327028925,99.9,3
180,2.5,0.748562234668507,99.9,3
180,2.5,0.775576336152953,99.9,3
180,2.5,0.763700200424396,99.9,3
180,2.5,0.739050081906391,99.9,3
180,2.5,0.748504587443622,99.9,3
180,2.5,0.751038582557081,99.9,3
180,2.5,0.737155787080016,99.9,3
180,2.5,0.757944120254922,99.9,3
180,2.5,0.783568918726183,99.9,3
180,2.5,0.758042403908242,99.9,3
180,2.5,0.724290771664807,99.9,3
180,2.5,0.749489446250133,99.9,3
180,2.5,0.72369883289361,99.9,3
180,2.5,0.755706618723241,99.9,3
180,2.5,0.784251079869739,99.9,3
180,2.5,0.758358578511808,99.9,3
180,2.5,0.758551438023687,99.9,3
180,2.5,0.75240915286171,99.9,3
180,2.5,0.727925075044044,99.9,3
180,2.5,0.756351385618529,99.9,3
180,2.5,0.753948925155042,99.9,3
180,2.5,0.75465871074807,99.9,3
180,2.5,0.733076143918786,99.9,3
180,2.5,0.767634462648694,99.9,3
180,2.5,0.745032490621796,99.9,3
180,2.5,0.718658063720198,99.9,3
180,2.5,0.736866478098995,99.9,3
180,2.5,0.775633824535105,99.9,3
180,2.5,0.766717921673172,99.9,3
180,2.5,0.766215953110021,99.9,3
180,2.5,0.707353871382292,99.9,3
180,2.5,0.787914155528098,99.9,3
180,2.5,0.765617664600231,99.9,3
180,2.5,0.740105509352407,99.9,3
180,2.5,0.737805675890548,99.9,3
180,2.5,0.74866176610251,99.9,3
180,2.5,0.767241899962011,99.9,3
180,2.5,0.756084255375558,99.9,3
180,2.5,0.721139877660479,99.9,3
180,2.5,0.80020712561961,99.9,3
180,2.5,0.765568829889484,99.9,3
180,2.5,0.759982385000618,99.9,3
180,2.5,0.739353293875632,99.9,3
180,2.5,0.727128646865236,99.9,3
180,2.5,0.756743785172967,99.9,3
180,2.5,0.740377164986167,99.9,3
180,2.5,0.720119638494896,99.9,3
180,2.5,0.739983765819933,99.9,3
180,2.5,0.72180353519731,99.9,3
180,2.5,0.722930794641663,99.9,3
180,2.5,0.738241548336989,99.9,3
180,2.5,0.740332012284604,99.9,3
180,2.5,0.168979697235979,30,4
180,2.5,0.154617297087096,30,4
180,2.5,0.188326209121607,30,4
180,2.5,0.18248469906739,30,4
180,2.5,0.183882790274733,30,4
180,2.5,0.191842430750434,30,4
180,2.5,0.167109885307873,30,4
180,2.5,0.187355144406124,30,4
180,2.5,0.214728066112276,30,4
180,2.5,0.189795123998584,30,4
180,2.5,0.203013060161211,30,4
180,2.5,0.154105701636899,30,4
180,2.5,0.194355847294225,30,4
180,2.5,0.179898237954955,30,4
180,2.5,0.180127556619704,30,4
180,2.5,0.201191409074139,30,4
180,2.5,0.183809562112074,30,4
180,2.5,0.174362280641906,30,4
180,2.5,0.158239297910576,30,4
180,2.5,0.184372490732068,30,4
180,2.5,0.181627622938049,30,4
180,2.5,0.197640111140225,30,4
180,2.5,0.162863943255696,30,4
180,2.5,0.149190598653802,30,4
180,2.5,0.153300138669852,30,4
180,2.5,0.182995493431857,30,4
180,2.5,0.192747549065301,30,4
180,2.5,0.159815919464925,30,4
180,2.5,0.19576061310356,30,4
180,2.5,0.16556714847218,30,4
180,2.5,0.145908492100193,30,4
180,2.5,0.204942710973128,30,4
180,2.5,0.217089668806292,30,4
180,2.5,0.146153731157496,30,4
180,2.5,0.184121430850874,30,4
180,2.5,0.197548137272088,30,4
180,2.5,0.18884398495464,30,4
180,2.5,0.174835401664451,30,4
180,2.5,0.158030234225392,30,4
180,2.5,0.155092905293472,30,4
180,2.5,0.167737739147094,30,4
180,2.5,0.165546912490291,30,4
180,2.5,0.200400920335411,30,4
180,2.5,0.153932600289149,30,4
180,2.5,0.162155496963247,30,4
180,2.5,0.166243569239268,30,4
180,2.5,0.238213593037092,30,4
180,2.5,0.158444557413206,30,4
180,2.5,0.168077046857729,30,4
180,2.5,0.144461480046533,30,4
180,2.5,0.175890528313018,30,4
180,2.5,0.16295972499255,30,4
180,2.5,0.199168827271844,30,4
180,2.5,0.198336538114887,30,4
180,2.5,0.169555060715151,30,4
180,2.5,0.162523009219874,30,4
180,2.5,0.187246664188426,30,4
180,2.5,0.218749255853826,30,4
180,2.5,0.181090273097705,30,4
180,2.5,0.182751211152708,30,4
180,2.5,0.146836082124863,30,4
180,2.5,0.214363093445371,30,4
180,2.5,0.186051582510563,30,4
180,2.5,0.149885524515284,30,4
180,2.5,0.164833836923349,30,4
180,2.5,0.152736757679686,30,4
180,2.5,0.199328995851331,30,4
180,2.5,0.18915746270957,30,4
180,2.5,0.205606737298263,30,4
180,2.5,0.190902044852238,30,4
180,2.5,0.184656382467529,30,4
180,2.5,0.149708180874948,30,4
180,2.5,0.194378787670892,30,4
180,2.5,0.149268585543477,30,4
180,2.5,0.171666572911709,30,4
180,2.5,0.164019438700376,30,4
180,2.5,0.161677912241288,30,4
180,2.5,0.206537766946157,30,4
180,2.5,0.201681352715389,30,4
180,2.5,0.183817417563647,30,4
180,2.5,0.182645196224366,30,4
180,2.5,0.197040470010875,30,4
180,2.5,0.167264565132326,30,4
180,2.5,0.181268586640799,30,4
180,2.5,0.178524212620066,30,4
180,2.5,0.211506514321016,30,4
180,2.5,0.149762995141479,30,4
180,2.5,0.168365453582351,30,4
180,2.5,0.187804974902591,30,4
180,2.5,0.163549157309146,30,4
180,2.5,0.152587619915255,30,4
180,2.5,0.170334042931828,30,4
180,2.5,0.174319839627612,30,4
180,2.5,0.177609568813319,30,4
180,2.5,0.173164267476201,30,4
180,2.5,0.171304215188233,30,4
180,2.5,0.154979951856998,30,4
180,2.5,0.203054585241601,30,4
180,2.5,0.190493362909031,30,4
180,2.5,0.161099945629371,30,4
180,2.5,0.154954770091478,30,4
180,2.5,0.156645941884185,30,4
180,2.5,0.167181385808598,30,4
180,2.5,0.151853848666622,30,4
180,2.5,0.164000138465756,30,4
180,2.5,0.196158600133199,30,4
180,2.5,0.191954342589449,30,4
180,2.5,0.176442756583493,30,4
180,2.5,0.186792750332333,30,4
180,2.5,0.166814944531173,30,4
180,2.5,0.153659058221837,30,4
180,2.5,0.188928003450025,30,4
180,2.5,0.174251674583632,30,4
180,2.5,0.163441609101754,30,4
180,2.5,0.156811613848651,30,4
180,2.5,0.156812514879107,30,4
180,2.5,0.215083964903773,30,4
180,2.5,0.166612469782143,30,4
180,2.5,0.218208404018432,30,4
180,2.5,0.198393370181314,30,4
180,2.5,0.165970760147534,30,4
180,2.5,0.155016895706777,30,4
180,2.5,0.172644147819683,30,4
180,2.5,0.144894832790293,30,4
180,2.5,0.163930562233141,30,4
180,2.5,0.162748121271455,30,4
180,2.5,0.181409239006358,30,4
180,2.5,0.143280851333095,30,4
180,2.5,0.189845674458323,30,4
180,2.5,0.164398350281631,30,4
180,2.5,0.193332521366835,30,4
180,2.5,0.165847420269465,30,4
180,2.5,0.198282138449616,30,4
180,2.5,0.182621489489314,30,4
180,2.5,0.180952172213024,30,4
180,2.5,0.157525739902815,30,4
180,2.5,0.183458480605508,30,4
180,2.5,0.141877156772578,30,4
180,2.5,0.181429775595341,30,4
180,2.5,0.169272847842095,30,4
180,2.5,0.173972204078484,30,4
180,2.5,0.188893177881543,30,4
180,2.5,0.214287880295139,30,4
180,2.5,0.177603758224792,30,4
180,2.5,0.175581797319402,30,4
180,2.5,0.163316546447516,30,4
180,2.5,0.213266175200731,30,4
180,2.5,0.204843926109831,30,4
180,2.5,0.155401978616994,30,4
180,2.5,0.201978928581452,30,4
180,2.5,0.216582265190933,30,4
180,2.5,0.159204479677011,30,4
180,2.5,0.175035358530556,30,4
180,2.5,0.178625939450869,30,4
180,2.5,0.186598678278515,30,4
180,2.5,0.166440144702156,30,4
180,2.5,0.15029029731094,30,4
180,2.5,0.162856172186764,30,4
180,2.5,0.173357070046779,30,4
180,2.5,0.181445977437587,30,4
180,2.5,0.18109922629029,30,4
180,2.5,0.15627236597186,30,4
180,2.5,0.165343955703906,30,4
180,2.5,0.160373906423768,30,4
180,2.5,0.181636265925633,30,4
180,2.5,0.176502196999676,30,4
180,2.5,0.156801660872369,30,4
180,2.5,0.180648848591247,30,4
180,2.5,0.189966589919816,30,4
180,2.5,0.172492475480393,30,4
180,2.5,0.174877621875062,30,4
180,2.5,0.200212503089508,30,4
180,2.5,0.177299392162778,30,4
180,2.5,0.164519821347513,30,4
180,2.5,0.185413179599075,30,4
